report_issue_date,diagnoise_res,diagnoise_num
2022-03-13,职业性中毒性肝病,1
2022-03-13,职业性听力损伤,59
2022-03-13,职业性呼吸系统疾病,3
2022-03-13,职业性心血管系统系统疾病,5
2022-03-13,职业性泌尿生殖系统疾病,3
2022-03-14,其他疾病或异常,3427
2022-03-14,职业性中毒性肝病,17
2022-03-14,职业性听力损伤,143
2022-03-14,职业性呼吸系统疾病,8
2022-03-14,职业性心血管系统系统疾病,8
2022-03-14,职业性泌尿生殖系统疾病,8
2022-03-14,职业性眼病,1
2022-03-15,其他疾病或异常,3192
2022-03-15,疑似职业病,1
2022-03-15,职业性中毒性肝病,3
2022-03-15,职业性听力损伤,139
2022-03-15,职业性呼吸系统疾病,11
2022-03-15,职业性心血管系统系统疾病,20
2022-03-15,职业性泌尿生殖系统疾病,10
2022-03-16,其他疾病或异常,2186
2022-03-16,职业性中毒性肝病,1
2022-03-16,职业性听力损伤,153
2022-03-16,职业性呼吸系统疾病,16
2022-03-16,职业性心血管系统系统疾病,15
2022-03-16,职业性放射性疾病,2
2022-03-16,职业性泌尿生殖系统疾病,9
2022-03-17,其他疾病或异常,2609
2022-03-17,职业性中毒性肝病,4
2022-03-17,职业性听力损伤,118
2022-03-17,职业性呼吸系统疾病,14
2022-03-17,职业性心血管系统系统疾病,10
2022-03-17,职业性泌尿生殖系统疾病,5
2022-03-18,其他疾病或异常,3332
2022-03-18,职业性中毒性肝病,6
2022-03-18,职业性听力损伤,200
2022-03-18,职业性呼吸系统疾病,12
2022-03-18,职业性心血管系统系统疾病,24
2022-03-18,职业性泌尿生殖系统疾病,8
2022-03-18,职业性眼病,1
2022-03-19,其他疾病或异常,1321
2022-03-19,职业性中毒性肝病,4
2022-03-19,职业性内分泌系统疾病,1
2022-03-19,职业性听力损伤,66
2022-03-19,职业性呼吸系统疾病,5
2022-03-19,职业性心血管系统系统疾病,9
2022-03-19,职业性泌尿生殖系统疾病,3
2022-03-20,其他疾病或异常,1772
2022-03-20,职业性听力损伤,98
2022-03-20,职业性呼吸系统疾病,3
2022-03-20,职业性心血管系统系统疾病,5
2022-03-20,职业性泌尿生殖系统疾病,1
2022-03-21,其他疾病或异常,2886
2022-03-21,职业性中毒性肝病,10
2022-03-21,职业性听力损伤,101
2022-03-21,职业性呼吸系统疾病,8
2022-03-21,职业性心血管系统系统疾病,10
2022-03-21,职业性泌尿生殖系统疾病,6
2022-03-22,其他疾病或异常,3273
2022-03-22,职业性中毒性肝病,7
2022-03-22,职业性听力损伤,151
2022-03-22,职业性呼吸系统疾病,6
2022-03-22,职业性心血管系统系统疾病,26
2022-03-22,职业性泌尿生殖系统疾病,18
2022-03-23,其他疾病或异常,2577
2022-03-23,职业性中毒性肝病,4
2022-03-23,职业性听力损伤,123
2022-03-23,职业性呼吸系统疾病,17
2022-03-23,职业性心血管系统系统疾病,13
2022-03-23,职业性泌尿生殖系统疾病,15
2022-03-24,其他疾病或异常,3266
2022-03-24,职业性中毒性肝病,9
2022-03-24,职业性听力损伤,155
2022-03-24,职业性呼吸系统疾病,17
2022-03-24,职业性心血管系统系统疾病,12
2022-03-24,职业性泌尿生殖系统疾病,2
2022-03-25,其他疾病或异常,1779
2022-03-25,职业性中毒性肝病,6
2022-03-25,职业性听力损伤,68
2022-03-25,职业性呼吸系统疾病,17
2022-03-25,职业性心血管系统系统疾病,16
2022-03-25,职业性泌尿生殖系统疾病,4
2022-03-26,其他疾病或异常,1309
2022-03-26,职业性中毒性肝病,2
2022-03-26,职业性中毒性肾病,1
2022-03-26,职业性听力损伤,59
2022-03-26,职业性呼吸系统疾病,3
2022-03-26,职业性心血管系统系统疾病,11
2022-03-26,职业性泌尿生殖系统疾病,4
2022-03-27,其他疾病或异常,1509
2022-03-27,职业性中毒性肝病,1
2022-03-27,职业性听力损伤,70
2022-03-27,职业性呼吸系统疾病,2
2022-03-27,职业性心血管系统系统疾病,6
2022-03-27,职业性泌尿生殖系统疾病,4
2022-03-28,其他疾病或异常,2810
2022-03-28,职业性中毒性肝病,5
2022-03-28,职业性听力损伤,86
2022-03-28,职业性呼吸系统疾病,11
2022-03-28,职业性心血管系统系统疾病,11
2022-03-28,职业性放射性疾病,1
2022-03-28,职业性泌尿生殖系统疾病,5
2022-03-28,职业性皮肤病,1
2022-03-29,其他疾病或异常,3407
2022-03-29,职业性中毒性肝病,7
2022-03-29,职业性听力损伤,93
2022-03-29,职业性呼吸系统疾病,14
2022-03-29,职业性心血管系统系统疾病,13
2022-03-29,职业性泌尿生殖系统疾病,5
2022-03-30,其他疾病或异常,3631
2022-03-30,疑似职业病,1
2022-03-30,职业性中毒性肝病,1
2022-03-30,职业性听力损伤,135
2022-03-30,职业性呼吸系统疾病,11
2022-03-30,职业性心血管系统系统疾病,23
2022-03-30,职业性泌尿生殖系统疾病,6
2022-03-30,职业性眼病,2
2022-03-31,其他疾病或异常,3973
2022-03-31,职业性中毒性肝病,6
2022-03-31,职业性听力损伤,170
2022-03-31,职业性呼吸系统疾病,20
2022-03-31,职业性心血管系统系统疾病,14
2022-03-31,职业性泌尿生殖系统疾病,9
2022-04-01,其他疾病或异常,2061
2022-04-01,疑似职业病,1
2022-04-01,职业性中毒性肝病,2
2022-04-01,职业性中毒性肾病,1
2022-04-01,职业性听力损伤,123
2022-04-01,职业性呼吸系统疾病,16
2022-04-01,职业性心血管系统系统疾病,15
2022-04-01,职业性泌尿生殖系统疾病,10
2022-04-02,其他疾病或异常,2779
2022-04-02,职业性中毒性肝病,2
2022-04-02,职业性听力损伤,121
2022-04-02,职业性呼吸系统疾病,8
2022-04-02,职业性心血管系统系统疾病,17
2022-04-02,职业性泌尿生殖系统疾病,4
2022-04-03,其他疾病或异常,1086
2022-04-03,职业性中毒性肝病,6
2022-04-03,职业性内分泌系统疾病,1
2022-04-03,职业性听力损伤,79
2022-04-03,职业性呼吸系统疾病,3
2022-04-03,职业性心血管系统系统疾病,9
2022-04-03,职业性泌尿生殖系统疾病,3
2022-04-04,其他疾病或异常,824
2022-04-04,职业性听力损伤,31
2022-04-04,职业性呼吸系统疾病,8
2022-04-04,职业性心血管系统系统疾病,9
2022-04-04,职业性泌尿生殖系统疾病,3
2022-04-05,其他疾病或异常,524
2022-04-05,职业性听力损伤,15
2022-04-05,职业性呼吸系统疾病,1
2022-04-05,职业性心血管系统系统疾病,2
2022-04-06,其他疾病或异常,4146
2022-04-06,职业性中毒性肝病,1
2022-04-06,职业性听力损伤,120
2022-04-06,职业性呼吸系统疾病,26
2022-04-06,职业性心血管系统系统疾病,26
2022-04-06,职业性泌尿生殖系统疾病,4
2022-04-07,其他疾病或异常,2955
2022-04-07,疑似职业病,23
2022-04-07,职业性中毒性肝病,3
2022-04-07,职业性听力损伤,93
2022-04-07,职业性呼吸系统疾病,7
2022-04-07,职业性心血管系统系统疾病,8
2022-04-07,职业性泌尿生殖系统疾病,4
2022-04-07,职业性骨关节疾病,1
2022-04-08,其他疾病或异常,2633
2022-04-08,职业性中毒性肝病,4
2022-04-08,职业性听力损伤,83
2022-04-08,职业性呼吸系统疾病,7
2022-04-08,职业性心血管系统系统疾病,11
2022-04-08,职业性泌尿生殖系统疾病,16
2022-04-09,其他疾病或异常,1971
2022-04-09,职业性中毒性肝病,3
2022-04-09,职业性听力损伤,69
2022-04-09,职业性呼吸系统疾病,2
2022-04-09,职业性心血管系统系统疾病,11
2022-04-09,职业性泌尿生殖系统疾病,3
2022-04-10,其他疾病或异常,811
2022-04-10,职业性中毒性肝病,1
2022-04-10,职业性听力损伤,24
2022-04-10,职业性呼吸系统疾病,3
2022-04-10,职业性心血管系统系统疾病,1
2022-04-10,职业性泌尿生殖系统疾病,1
2022-04-11,其他疾病或异常,3315
2022-04-11,职业性听力损伤,130
2022-04-11,职业性呼吸系统疾病,6
2022-04-11,职业性心血管系统系统疾病,14
2022-04-11,职业性泌尿生殖系统疾病,8
2022-04-11,职业性骨关节疾病,2
2022-04-12,其他疾病或异常,2295
2022-04-12,疑似职业病,131
2022-04-12,职业性中毒性肝病,2
2022-04-12,职业性内分泌系统疾病,1
2022-04-12,职业性听力损伤,120
2022-04-12,职业性呼吸系统疾病,8
2022-04-12,职业性心血管系统系统疾病,11
2022-04-12,职业性泌尿生殖系统疾病,7
2022-04-13,其他疾病或异常,2646
2022-04-13,疑似职业病,1
2022-04-13,职业性中毒性肝病,7
2022-04-13,职业性听力损伤,85
2022-04-13,职业性呼吸系统疾病,7
2022-04-13,职业性心血管系统系统疾病,9
2022-04-13,职业性泌尿生殖系统疾病,6
2022-04-14,其他疾病或异常,2609
2022-04-14,疑似职业病,1
2022-04-14,职业性中毒性肝病,15
2022-04-14,职业性听力损伤,85
2022-04-14,职业性呼吸系统疾病,9
2022-04-14,职业性心血管系统系统疾病,29
2022-04-14,职业性泌尿生殖系统疾病,6
2022-04-15,其他疾病或异常,2799
2022-04-15,职业性中毒性肝病,11
2022-04-15,职业性听力损伤,157
2022-04-15,职业性呼吸系统疾病,9
2022-04-15,职业性心血管系统系统疾病,16
2022-04-15,职业性泌尿生殖系统疾病,7
2022-04-15,职业性眼病,1
2022-04-16,其他疾病或异常,2469
2022-04-16,职业性中毒性肝病,1
2022-04-16,职业性听力损伤,119
2022-04-16,职业性呼吸系统疾病,5
2022-04-16,职业性心血管系统系统疾病,15
2022-04-16,职业性泌尿生殖系统疾病,2
2022-04-16,职业性眼病,3
2022-04-17,其他疾病或异常,817
2022-04-17,职业性中毒性肝病,1
2022-04-17,职业性中毒性肾病,1
2022-04-17,职业性听力损伤,47
2022-04-17,职业性呼吸系统疾病,1
2022-04-17,职业性心血管系统系统疾病,5
2022-04-17,职业性泌尿生殖系统疾病,3
2022-04-18,其他疾病或异常,3110
2022-04-18,职业性中毒性肝病,13
2022-04-18,职业性听力损伤,108
2022-04-18,职业性呼吸系统疾病,17
2022-04-18,职业性心血管系统系统疾病,18
2022-04-18,职业性泌尿生殖系统疾病,10
2022-04-19,其他疾病或异常,2971
2022-04-19,职业性中毒性肝病,5
2022-04-19,职业性听力损伤,119
2022-04-19,职业性呼吸系统疾病,7
2022-04-19,职业性心血管系统系统疾病,8
2022-04-19,职业性泌尿生殖系统疾病,2
2022-04-20,其他疾病或异常,3475
2022-04-20,职业性中毒性肝病,7
2022-04-20,职业性听力损伤,100
2022-04-20,职业性呼吸系统疾病,10
2022-04-20,职业性心血管系统系统疾病,10
2022-04-20,职业性泌尿生殖系统疾病,5
2022-04-21,其他疾病或异常,2095
2022-04-21,疑似职业病,1
2022-04-21,职业性中毒性肝病,4
2022-04-21,职业性中毒性肾病,1
2022-04-21,职业性听力损伤,60
2022-04-21,职业性呼吸系统疾病,9
2022-04-21,职业性心血管系统系统疾病,11
2022-04-21,职业性泌尿生殖系统疾病,2
2022-04-22,其他疾病或异常,4235
2022-04-22,职业性中毒性肝病,2
2022-04-22,职业性内分泌系统疾病,1
2022-04-22,职业性听力损伤,127
2022-04-22,职业性呼吸系统疾病,11
2022-04-22,职业性心血管系统系统疾病,10
2022-04-22,职业性泌尿生殖系统疾病,2
2022-04-23,其他疾病或异常,2483
2022-04-23,职业性中毒性肝病,5
2022-04-23,职业性听力损伤,68
2022-04-23,职业性呼吸系统疾病,9
2022-04-23,职业性心血管系统系统疾病,5
2022-04-23,职业性泌尿生殖系统疾病,2
2022-04-24,其他疾病或异常,1600
2022-04-24,职业性中毒性肝病,2
2022-04-24,职业性听力损伤,62
2022-04-24,职业性呼吸系统疾病,4
2022-04-24,职业性心血管系统系统疾病,12
2022-04-24,职业性泌尿生殖系统疾病,7
2022-04-25,其他疾病或异常,3201
2022-04-25,疑似职业病,1
2022-04-25,职业性听力损伤,101
2022-04-25,职业性呼吸系统疾病,12
2022-04-25,职业性心血管系统系统疾病,14
2022-04-25,职业性泌尿生殖系统疾病,5
2022-04-26,其他疾病或异常,3137
2022-04-26,职业性中毒性肝病,3
2022-04-26,职业性内分泌系统疾病,1
2022-04-26,职业性听力损伤,109
2022-04-26,职业性呼吸系统疾病,8
2022-04-26,职业性心血管系统系统疾病,8
2022-04-26,职业性泌尿生殖系统疾病,2
2022-04-26,职业性眼病,1
2022-04-27,其他疾病或异常,3280
2022-04-27,职业性中毒性肝病,6
2022-04-27,职业性听力损伤,119
2022-04-27,职业性呼吸系统疾病,16
2022-04-27,职业性心血管系统系统疾病,9
2022-04-27,职业性放射性疾病,1
2022-04-27,职业性泌尿生殖系统疾病,4
2022-04-27,职业性眼病,1
2022-04-28,其他疾病或异常,3867
2022-04-28,疑似职业病,1
2022-04-28,职业性中毒性肝病,5
2022-04-28,职业性听力损伤,134
2022-04-28,职业性呼吸系统疾病,27
2022-04-28,职业性心血管系统系统疾病,18
2022-04-28,职业性泌尿生殖系统疾病,7
2022-04-29,其他疾病或异常,2406
2022-04-29,疑似职业病,3
2022-04-29,职业性中毒性肝病,2
2022-04-29,职业性听力损伤,73
2022-04-29,职业性呼吸系统疾病,19
2022-04-29,职业性心血管系统系统疾病,10
2022-04-29,职业性泌尿生殖系统疾病,2
2022-04-29,职业性眼病,3
2022-04-30,其他疾病或异常,1072
2022-04-30,职业性中毒性肝病,2
2022-04-30,职业性听力损伤,52
2022-04-30,职业性呼吸系统疾病,1
2022-04-30,职业性心血管系统系统疾病,13
2022-04-30,职业性泌尿生殖系统疾病,3
2022-05-01,其他疾病或异常,297
2022-05-01,职业性听力损伤,29
2022-05-01,职业性呼吸系统疾病,4
2022-05-02,其他疾病或异常,464
2022-05-02,职业性听力损伤,23
2022-05-02,职业性呼吸系统疾病,2
2022-05-02,职业性心血管系统系统疾病,4
2022-05-02,职业性泌尿生殖系统疾病,3
2022-05-03,其他疾病或异常,1086
2022-05-03,职业性听力损伤,15
2022-05-03,职业性呼吸系统疾病,6
2022-05-03,职业性心血管系统系统疾病,4
2022-05-03,职业性泌尿生殖系统疾病,1
2022-05-04,其他疾病或异常,1898
2022-05-04,职业性中毒性肝病,3
2022-05-04,职业性听力损伤,66
2022-05-04,职业性呼吸系统疾病,2
2022-05-04,职业性心血管系统系统疾病,9
2022-05-04,职业性泌尿生殖系统疾病,2
2022-05-05,其他疾病或异常,2630
2022-05-05,疑似职业病,18
2022-05-05,职业性中毒性肝病,1
2022-05-05,职业性听力损伤,88
2022-05-05,职业性呼吸系统疾病,13
2022-05-05,职业性心血管系统系统疾病,8
2022-05-05,职业性放射性疾病,1
2022-05-05,职业性泌尿生殖系统疾病,6
2022-05-05,职业性骨关节疾病,1
2022-05-06,其他疾病或异常,2566
2022-05-06,疑似职业病,2
2022-05-06,职业性内分泌系统疾病,1
2022-05-06,职业性听力损伤,45
2022-05-06,职业性呼吸系统疾病,5
2022-05-06,职业性心血管系统系统疾病,5
2022-05-06,职业性泌尿生殖系统疾病,2
2022-05-06,职业性骨关节疾病,1
2022-05-07,其他疾病或异常,3227
2022-05-07,疑似职业病,1
2022-05-07,职业性中毒性肝病,3
2022-05-07,职业性听力损伤,69
2022-05-07,职业性呼吸系统疾病,13
2022-05-07,职业性心血管系统系统疾病,10
2022-05-07,职业性泌尿生殖系统疾病,1
2022-05-07,职业性骨关节疾病,2
2022-05-08,其他疾病或异常,885
2022-05-08,职业性中毒性肝病,2
2022-05-08,职业性听力损伤,32
2022-05-08,职业性呼吸系统疾病,6
2022-05-08,职业性心血管系统系统疾病,6
2022-05-09,其他疾病或异常,2971
2022-05-09,职业性中毒性肝病,3
2022-05-09,职业性听力损伤,103
2022-05-09,职业性呼吸系统疾病,11
2022-05-09,职业性心血管系统系统疾病,17
2022-05-09,职业性放射性疾病,1
2022-05-09,职业性泌尿生殖系统疾病,6
2022-05-09,职业性眼病,1
2022-05-10,其他疾病或异常,2994
2022-05-10,疑似职业病,1
2022-05-10,职业性中毒性肝病,1
2022-05-10,职业性听力损伤,109
2022-05-10,职业性呼吸系统疾病,8
2022-05-10,职业性心血管系统系统疾病,18
2022-05-10,职业性泌尿生殖系统疾病,5
2022-05-11,其他疾病或异常,2317
2022-05-11,职业性中毒性肝病,1
2022-05-11,职业性中毒性肾病,2
2022-05-11,职业性听力损伤,122
2022-05-11,职业性呼吸系统疾病,6
2022-05-11,职业性心血管系统系统疾病,10
2022-05-11,职业性泌尿生殖系统疾病,6
2022-05-12,其他疾病或异常,2298
2022-05-12,疑似职业病,4
2022-05-12,职业性中毒性肝病,2
2022-05-12,职业性听力损伤,148
2022-05-12,职业性呼吸系统疾病,4
2022-05-12,职业性心血管系统系统疾病,13
2022-05-12,职业性放射性疾病,1
2022-05-12,职业性泌尿生殖系统疾病,5
2022-05-13,其他疾病或异常,3690
2022-05-13,疑似职业病,4
2022-05-13,职业性中毒性肝病,1
2022-05-13,职业性内分泌系统疾病,1
2022-05-13,职业性听力损伤,119
2022-05-13,职业性呼吸系统疾病,12
2022-05-13,职业性心血管系统系统疾病,6
2022-05-13,职业性泌尿生殖系统疾病,4
2022-05-14,其他疾病或异常,2583
2022-05-14,职业性听力损伤,77
2022-05-14,职业性呼吸系统疾病,4
2022-05-14,职业性心血管系统系统疾病,21
2022-05-14,职业性泌尿生殖系统疾病,2
2022-05-15,其他疾病或异常,1179
2022-05-15,职业性听力损伤,38
2022-05-15,职业性呼吸系统疾病,3
2022-05-15,职业性心血管系统系统疾病,5
2022-05-15,职业性泌尿生殖系统疾病,3
2022-05-16,其他疾病或异常,4425
2022-05-16,疑似职业病,3
2022-05-16,职业性中毒性肝病,4
2022-05-16,职业性听力损伤,145
2022-05-16,职业性呼吸系统疾病,5
2022-05-16,职业性心血管系统系统疾病,10
2022-05-16,职业性泌尿生殖系统疾病,6
2022-05-17,其他疾病或异常,3900
2022-05-17,职业性中毒性肝病,5
2022-05-17,职业性内分泌系统疾病,1
2022-05-17,职业性听力损伤,103
2022-05-17,职业性呼吸系统疾病,6
2022-05-17,职业性心血管系统系统疾病,20
2022-05-17,职业性泌尿生殖系统疾病,15
2022-05-18,其他疾病或异常,5251
2022-05-18,疑似职业病,3
2022-05-18,职业性中毒性肝病,5
2022-05-18,职业性听力损伤,157
2022-05-18,职业性呼吸系统疾病,2
2022-05-18,职业性心血管系统系统疾病,25
2022-05-18,职业性泌尿生殖系统疾病,6
2022-05-18,职业性眼病,1
2022-05-18,职业性骨关节疾病,1
2022-05-19,其他疾病或异常,3724
2022-05-19,职业性中毒性肝病,2
2022-05-19,职业性听力损伤,73
2022-05-19,职业性呼吸系统疾病,7
2022-05-19,职业性心血管系统系统疾病,13
2022-05-19,职业性泌尿生殖系统疾病,4
2022-05-20,其他疾病或异常,3625
2022-05-20,疑似职业病,3
2022-05-20,职业性中毒性肝病,2
2022-05-20,职业性听力损伤,55
2022-05-20,职业性呼吸系统疾病,8
2022-05-20,职业性心血管系统系统疾病,25
2022-05-20,职业性泌尿生殖系统疾病,11
2022-05-21,其他疾病或异常,2075
2022-05-21,疑似职业病,9
2022-05-21,职业性中毒性肝病,5
2022-05-21,职业性听力损伤,42
2022-05-21,职业性呼吸系统疾病,3
2022-05-21,职业性心血管系统系统疾病,19
2022-05-21,职业性泌尿生殖系统疾病,5
2022-05-22,其他疾病或异常,814
2022-05-22,职业性中毒性肝病,2
2022-05-22,职业性听力损伤,25
2022-05-22,职业性呼吸系统疾病,2
2022-05-22,职业性心血管系统系统疾病,9
2022-05-22,职业性泌尿生殖系统疾病,7
2022-05-23,其他疾病或异常,3469
2022-05-23,疑似职业病,3
2022-05-23,职业性中毒性肝病,3
2022-05-23,职业性中毒性肾病,1
2022-05-23,职业性听力损伤,100
2022-05-23,职业性呼吸系统疾病,8
2022-05-23,职业性心血管系统系统疾病,19
2022-05-23,职业性泌尿生殖系统疾病,7
2022-05-24,其他疾病或异常,3578
2022-05-24,职业性中毒性肝病,6
2022-05-24,职业性中毒性肾病,1
2022-05-24,职业性听力损伤,100
2022-05-24,职业性呼吸系统疾病,5
2022-05-24,职业性心血管系统系统疾病,8
2022-05-24,职业性泌尿生殖系统疾病,4
2022-05-24,职业性眼病,1
2022-05-25,其他疾病或异常,3872
2022-05-25,职业性中毒性肝病,3
2022-05-25,职业性中毒性肾病,2
2022-05-25,职业性听力损伤,126
2022-05-25,职业性呼吸系统疾病,3
2022-05-25,职业性心血管系统系统疾病,23
2022-05-25,职业性泌尿生殖系统疾病,11
2022-05-26,其他疾病或异常,3726
2022-05-26,疑似职业病,2
2022-05-26,职业性听力损伤,132
2022-05-26,职业性呼吸系统疾病,12
2022-05-26,职业性心血管系统系统疾病,15
2022-05-26,职业性放射性疾病,1
2022-05-26,职业性泌尿生殖系统疾病,7
2022-05-27,其他疾病或异常,3527
2022-05-27,疑似职业病,1
2022-05-27,职业性中毒性肝病,1
2022-05-27,职业性听力损伤,131
2022-05-27,职业性呼吸系统疾病,13
2022-05-27,职业性心血管系统系统疾病,28
2022-05-27,职业性泌尿生殖系统疾病,5
2022-05-27,职业性眼病,1
2022-05-28,其他疾病或异常,2175
2022-05-28,职业性中毒性肝病,3
2022-05-28,职业性中毒性肾病,1
2022-05-28,职业性听力损伤,90
2022-05-28,职业性呼吸系统疾病,2
2022-05-28,职业性心血管系统系统疾病,14
2022-05-28,职业性泌尿生殖系统疾病,7
2022-05-29,其他疾病或异常,1386
2022-05-29,职业性听力损伤,44
2022-05-29,职业性呼吸系统疾病,1
2022-05-29,职业性心血管系统系统疾病,13
2022-05-29,职业性泌尿生殖系统疾病,2
2022-05-30,其他疾病或异常,4649
2022-05-30,疑似职业病,3
2022-05-30,职业性中毒性肝病,4
2022-05-30,职业性中毒性肾病,3
2022-05-30,职业性听力损伤,477
2022-05-30,职业性呼吸系统疾病,8
2022-05-30,职业性心血管系统系统疾病,72
2022-05-30,职业性泌尿生殖系统疾病,18
2022-05-31,其他疾病或异常,4777
2022-05-31,疑似职业病,1
2022-05-31,职业性中毒性肝病,6
2022-05-31,职业性内分泌系统疾病,1
2022-05-31,职业性听力损伤,158
2022-05-31,职业性呼吸系统疾病,6
2022-05-31,职业性心血管系统系统疾病,16
2022-05-31,职业性泌尿生殖系统疾病,7
2022-06-01,其他疾病或异常,5273
2022-06-01,疑似职业病,1
2022-06-01,职业性中毒性肝病,6
2022-06-01,职业性听力损伤,190
2022-06-01,职业性呼吸系统疾病,4
2022-06-01,职业性心血管系统系统疾病,25
2022-06-01,职业性泌尿生殖系统疾病,11
2022-06-02,其他疾病或异常,4623
2022-06-02,职业性中毒性肝病,5
2022-06-02,职业性内分泌系统疾病,1
2022-06-02,职业性听力损伤,164
2022-06-02,职业性呼吸系统疾病,9
2022-06-02,职业性心血管系统系统疾病,16
2022-06-02,职业性泌尿生殖系统疾病,6
2022-06-02,职业性眼病,1
2022-06-03,其他疾病或异常,700
2022-06-03,职业性中毒性肝病,1
2022-06-03,职业性听力损伤,38
2022-06-03,职业性心血管系统系统疾病,2
2022-06-03,职业性泌尿生殖系统疾病,1
2022-06-04,其他疾病或异常,2416
2022-06-04,职业性听力损伤,33
2022-06-04,职业性呼吸系统疾病,1
2022-06-04,职业性心血管系统系统疾病,3
2022-06-04,职业性泌尿生殖系统疾病,1
2022-06-04,职业性眼病,1
2022-06-05,其他疾病或异常,3259
2022-06-05,职业性中毒性肝病,4
2022-06-05,职业性听力损伤,121
2022-06-05,职业性呼吸系统疾病,2
2022-06-05,职业性心血管系统系统疾病,21
2022-06-05,职业性泌尿生殖系统疾病,7
2022-06-06,其他疾病或异常,4087
2022-06-06,职业性中毒性肝病,2
2022-06-06,职业性中毒性肾病,2
2022-06-06,职业性听力损伤,120
2022-06-06,职业性呼吸系统疾病,10
2022-06-06,职业性心血管系统系统疾病,12
2022-06-06,职业性泌尿生殖系统疾病,1
2022-06-06,职业性眼病,2
2022-06-07,其他疾病或异常,4450
2022-06-07,职业性中毒性肝病,1
2022-06-07,职业性听力损伤,101
2022-06-07,职业性呼吸系统疾病,6
2022-06-07,职业性心血管系统系统疾病,11
2022-06-07,职业性泌尿生殖系统疾病,4
2022-06-08,其他疾病或异常,5119
2022-06-08,疑似职业病,1
2022-06-08,职业性中毒性肝病,2
2022-06-08,职业性听力损伤,104
2022-06-08,职业性呼吸系统疾病,8
2022-06-08,职业性心血管系统系统疾病,15
2022-06-08,职业性泌尿生殖系统疾病,5
2022-06-08,职业性眼病,1
2022-06-09,其他疾病或异常,5643
2022-06-09,职业性中毒性肝病,2
2022-06-09,职业性听力损伤,151
2022-06-09,职业性呼吸系统疾病,5
2022-06-09,职业性心血管系统系统疾病,18
2022-06-09,职业性泌尿生殖系统疾病,11
2022-06-10,其他疾病或异常,4134
2022-06-10,职业性中毒性肝病,6
2022-06-10,职业性听力损伤,130
2022-06-10,职业性呼吸系统疾病,13
2022-06-10,职业性心血管系统系统疾病,11
2022-06-10,职业性泌尿生殖系统疾病,6
2022-06-11,其他疾病或异常,4043
2022-06-11,疑似职业病,1
2022-06-11,职业性中毒性肝病,2
2022-06-11,职业性听力损伤,196
2022-06-11,职业性呼吸系统疾病,23
2022-06-11,职业性心血管系统系统疾病,13
2022-06-11,职业性泌尿生殖系统疾病,6
2022-06-11,职业性眼病,1
2022-06-12,其他疾病或异常,1785
2022-06-12,疑似职业病,1
2022-06-12,职业性听力损伤,184
2022-06-12,职业性呼吸系统疾病,17
2022-06-12,职业性心血管系统系统疾病,31
2022-06-12,职业性泌尿生殖系统疾病,13
2022-06-13,其他疾病或异常,5894
2022-06-13,疑似职业病,2
2022-06-13,职业性中毒性肝病,1
2022-06-13,职业性内分泌系统疾病,1
2022-06-13,职业性听力损伤,369
2022-06-13,职业性呼吸系统疾病,42
2022-06-13,职业性心血管系统系统疾病,75
2022-06-13,职业性泌尿生殖系统疾病,21
2022-06-13,职业性眼病,1
2022-06-14,其他疾病或异常,4703
2022-06-14,职业性中毒性肝病,2
2022-06-14,职业性听力损伤,176
2022-06-14,职业性呼吸系统疾病,12
2022-06-14,职业性心血管系统系统疾病,20
2022-06-14,职业性泌尿生殖系统疾病,12
2022-06-14,职业性眼病,1
2022-06-15,其他疾病或异常,3651
2022-06-15,疑似职业病,3
2022-06-15,职业性中毒性肝病,1
2022-06-15,职业性听力损伤,139
2022-06-15,职业性呼吸系统疾病,7
2022-06-15,职业性心血管系统系统疾病,9
2022-06-15,职业性泌尿生殖系统疾病,6
2022-06-16,其他疾病或异常,4896
2022-06-16,职业性中毒性肝病,2
2022-06-16,职业性中毒性肾病,1
2022-06-16,职业性内分泌系统疾病,1
2022-06-16,职业性听力损伤,163
2022-06-16,职业性呼吸系统疾病,27
2022-06-16,职业性心血管系统系统疾病,22
2022-06-16,职业性泌尿生殖系统疾病,7
2022-06-17,其他疾病或异常,3462
2022-06-17,疑似职业病,1
2022-06-17,职业性中毒性肝病,1
2022-06-17,职业性中毒性肾病,2
2022-06-17,职业性内分泌系统疾病,1
2022-06-17,职业性听力损伤,207
2022-06-17,职业性呼吸系统疾病,12
2022-06-17,职业性心血管系统系统疾病,19
2022-06-17,职业性泌尿生殖系统疾病,11
2022-06-17,职业性眼病,1
2022-06-18,其他疾病或异常,2373
2022-06-18,职业性听力损伤,55
2022-06-18,职业性呼吸系统疾病,3
2022-06-18,职业性心血管系统系统疾病,2
2022-06-18,职业性泌尿生殖系统疾病,5
2022-06-19,其他疾病或异常,2217
2022-06-19,职业性中毒性肝病,1
2022-06-19,职业性听力损伤,60
2022-06-19,职业性呼吸系统疾病,5
2022-06-19,职业性泌尿生殖系统疾病,5
2022-06-20,其他疾病或异常,5246
2022-06-20,疑似职业病,3
2022-06-20,职业性内分泌系统疾病,2
2022-06-20,职业性听力损伤,79
2022-06-20,职业性呼吸系统疾病,7
2022-06-20,职业性心血管系统系统疾病,25
2022-06-20,职业性泌尿生殖系统疾病,7
2022-06-20,职业性眼病,2
2022-06-20,职业性神经系统疾病,1
2022-06-21,其他疾病或异常,5032
2022-06-21,职业性中毒性肝病,3
